"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d079_PVJ_RZQ",100,"23",100,4855866,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4856166,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4856616,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4858466,9,2
"y1_d079_PVJ_RZQ",100,"23",100,4860066,9,3
"y1_d079_PVJ_RZQ",100,"23",100,4861566,6,2
"y1_d079_PVJ_RZQ",100,"23",100,4862066,0,5
"y1_d079_PVJ_RZQ",101,"24",101,4892766,1,1
"y1_d079_PVJ_RZQ",101,"24",101,4893266,2,2
"y1_d079_PVJ_RZQ",101,"24",101,4893266,0,5
"y1_d079_PVJ_RZQ",102,"24",102,4913816,1,1
"y1_d079_PVJ_RZQ",102,"24",102,4914316,2,2
"y1_d079_PVJ_RZQ",102,"24",102,4914316,0,5
"y1_d079_PVJ_RZQ",103,"24",103,4937766,1,1
"y1_d079_PVJ_RZQ",103,"24",103,4938216,10,4
"y1_d079_PVJ_RZQ",103,"24",103,4938316,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4938866,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4939166,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4939416,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4940866,5,2
"y1_d079_PVJ_RZQ",103,"24",103,4942616,0,5
"y1_d079_PVJ_RZQ",104,"25",104,4983566,1,1
"y1_d079_PVJ_RZQ",104,"25",104,4983966,10,4
"y1_d079_PVJ_RZQ",104,"25",104,4985516,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4986266,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4986866,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4987216,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4987316,8,2
"y1_d079_PVJ_RZQ",104,"25",104,4988716,8,3
"y1_d079_PVJ_RZQ",104,"25",104,4990266,3,2
"y1_d079_PVJ_RZQ",104,"25",104,4990716,0,5
"y1_d079_PVJ_RZQ",105,"26",105,5027716,1,1
"y1_d079_PVJ_RZQ",105,"26",105,5028166,10,4
"y1_d079_PVJ_RZQ",105,"26",105,5033966,5,2
"y1_d079_PVJ_RZQ",105,"26",105,5034116,0,5
"y1_d079_PVJ_RZQ",106,"27",106,5066366,1,1
"y1_d079_PVJ_RZQ",106,"27",106,5066866,2,2
"y1_d079_PVJ_RZQ",106,"27",106,5066866,0,5
"y1_d079_PVJ_RZQ",107,"27",107,5089116,1,1
"y1_d079_PVJ_RZQ",107,"27",107,5089616,2,2
"y1_d079_PVJ_RZQ",107,"27",107,5089616,0,5
"y1_d079_PVJ_RZQ",108,"27",108,5114116,1,1
"y1_d079_PVJ_RZQ",108,"27",108,5114616,2,2
"y1_d079_PVJ_RZQ",108,"27",108,5114616,0,5
"y1_d079_PVJ_RZQ",109,"27",109,5140816,1,1
"y1_d079_PVJ_RZQ",109,"27",109,5141266,2,2
"y1_d079_PVJ_RZQ",109,"27",109,5141266,0,5
"y1_d079_PVJ_RZQ",110,"27",110,5164566,1,1
"y1_d079_PVJ_RZQ",110,"27",110,5165016,10,4
"y1_d079_PVJ_RZQ",110,"27",110,5165316,0,5
"y1_d079_PVJ_RZQ",111,"27",111,5231166,1,1
"y1_d079_PVJ_RZQ",111,"27",111,5231566,10,4
"y1_d079_PVJ_RZQ",111,"27",111,5233516,6,2
"y1_d079_PVJ_RZQ",111,"27",111,5235016,0,5
"y1_d079_PVJ_RZQ",112,"28",112,5264366,1,1
"y1_d079_PVJ_RZQ",112,"28",112,5264866,2,2
"y1_d079_PVJ_RZQ",112,"28",112,5264866,0,5
"y1_d079_PVJ_RZQ",113,"28",113,5283916,1,1
"y1_d079_PVJ_RZQ",113,"28",113,5284416,2,2
"y1_d079_PVJ_RZQ",113,"28",113,5284416,0,5
"y1_d079_PVJ_RZQ",114,"28",114,5301966,1,1
"y1_d079_PVJ_RZQ",114,"28",114,5302416,10,4
"y1_d079_PVJ_RZQ",114,"28",114,5302466,255,16
"y1_d079_PVJ_RZQ",114,"28",114,5303816,255,16
"y1_d079_PVJ_RZQ",114,"28",114,5304516,255,16
"y1_d079_PVJ_RZQ",114,"28",114,5304866,5,2
"y1_d079_PVJ_RZQ",114,"28",114,5305666,5,3
"y1_d079_PVJ_RZQ",114,"28",114,5306666,3,2
"y1_d079_PVJ_RZQ",114,"28",114,5306866,0,5
"y1_d079_PVJ_RZQ",115,"29",115,5439166,1,1
"y1_d079_PVJ_RZQ",115,"29",115,5439616,10,4
"y1_d079_PVJ_RZQ",115,"29",115,5440166,255,16
"y1_d079_PVJ_RZQ",115,"29",115,5440516,5,9
"y1_d079_PVJ_RZQ",115,"29",115,5441516,5,2
"y1_d079_PVJ_RZQ",115,"29",115,5442516,5,3
"y1_d079_PVJ_RZQ",115,"29",115,5444016,3,2
"y1_d079_PVJ_RZQ",115,"29",115,5444816,0,5
"y1_d079_PVJ_RZQ",116,"30",116,5563016,1,1
"y1_d079_PVJ_RZQ",116,"30",116,5563516,2,2
"y1_d079_PVJ_RZQ",116,"30",116,5563516,0,5
"y1_d079_PVJ_RZQ",117,"30",117,5577216,1,1
"y1_d079_PVJ_RZQ",117,"30",117,5577766,2,2
"y1_d079_PVJ_RZQ",117,"30",117,5577766,0,5
"y1_d079_PVJ_RZQ",118,"30",118,5591766,1,1
"y1_d079_PVJ_RZQ",118,"30",118,5592266,2,2
"y1_d079_PVJ_RZQ",118,"30",118,5592266,0,5
"y1_d079_PVJ_RZQ",119,"30",119,5608066,1,1
"y1_d079_PVJ_RZQ",119,"30",119,5608566,2,2
"y1_d079_PVJ_RZQ",119,"30",119,5608566,0,5
"y1_d079_PVJ_RZQ",120,"30",120,5625366,1,1
"y1_d079_PVJ_RZQ",120,"30",120,5625816,10,4
"y1_d079_PVJ_RZQ",120,"30",120,5626116,0,5
"y1_d079_PVJ_RZQ",121,"\N",121,5656816,1,6
"y1_d079_PVJ_RZQ",121,"\N",121,5657416,3,2
"y1_d079_PVJ_RZQ",121,"\N",121,5657416,0,5
"y1_d079_PVJ_RZQ",122,"30",122,5670516,1,1
"y1_d079_PVJ_RZQ",122,"30",122,5671016,2,2
"y1_d079_PVJ_RZQ",122,"30",122,5672566,2,3
"y1_d079_PVJ_RZQ",122,"30",122,5673766,4,2
"y1_d079_PVJ_RZQ",122,"30",122,5674266,0,5
"y1_d079_PVJ_RZQ",123,"31",123,5713766,1,1
"y1_d079_PVJ_RZQ",123,"31",123,5714316,2,2
"y1_d079_PVJ_RZQ",123,"31",123,5714316,0,5
"y1_d079_PVJ_RZQ",124,"31",124,5730116,1,1
"y1_d079_PVJ_RZQ",124,"31",124,5730566,2,2
"y1_d079_PVJ_RZQ",124,"31",124,5730566,0,5
"y1_d079_PVJ_RZQ",125,"31",125,5754366,1,1
"y1_d079_PVJ_RZQ",125,"31",125,5754816,10,4
"y1_d079_PVJ_RZQ",125,"31",125,5755166,0,5
"y1_d079_PVJ_RZQ",126,"31",126,5777266,1,1
"y1_d079_PVJ_RZQ",126,"31",126,5777766,2,2
"y1_d079_PVJ_RZQ",126,"31",126,5777766,0,5
"y1_d079_PVJ_RZQ",127,"31",127,5797016,1,1
"y1_d079_PVJ_RZQ",127,"31",127,5797516,2,2
"y1_d079_PVJ_RZQ",127,"31",127,5797516,0,5
"y1_d079_PVJ_RZQ",128,"32",128,5832766,1,1
"y1_d079_PVJ_RZQ",128,"32",128,5833316,2,2
"y1_d079_PVJ_RZQ",128,"32",128,5833316,0,5
"y1_d079_PVJ_RZQ",129,"32",129,7792616,1,1
"y1_d079_PVJ_RZQ",129,"32",129,7793066,2,2
"y1_d079_PVJ_RZQ",129,"32",129,7793066,0,5
"y1_d079_PVJ_RZQ",130,"32",130,7816866,1,1
"y1_d079_PVJ_RZQ",130,"32",130,7817316,2,2
"y1_d079_PVJ_RZQ",130,"32",130,7817316,0,5
"y1_d079_PVJ_RZQ",131,"32",131,7843566,1,1
"y1_d079_PVJ_RZQ",131,"32",131,7844016,2,2
"y1_d079_PVJ_RZQ",131,"32",131,7844016,0,5
"y1_d079_PVJ_RZQ",132,"32",132,7869716,1,1
"y1_d079_PVJ_RZQ",132,"32",132,7870116,10,4
"y1_d079_PVJ_RZQ",132,"32",132,7870366,0,5
"y1_d079_PVJ_RZQ",133,"32",133,7903116,1,1
"y1_d079_PVJ_RZQ",133,"32",133,7903566,2,2
"y1_d079_PVJ_RZQ",133,"32",133,7903566,0,5
"y1_d079_PVJ_RZQ",134,"33",134,7939466,1,1
"y1_d079_PVJ_RZQ",134,"33",134,7939916,2,2
"y1_d079_PVJ_RZQ",134,"33",134,7939916,0,5
"y1_d079_PVJ_RZQ",135,"33",135,7963666,1,1
"y1_d079_PVJ_RZQ",135,"33",135,7964116,2,2
"y1_d079_PVJ_RZQ",135,"33",135,7964116,0,5
"y1_d079_PVJ_RZQ",136,"33",136,7990966,1,1
"y1_d079_PVJ_RZQ",136,"33",136,7991416,2,2
"y1_d079_PVJ_RZQ",136,"33",136,7991416,0,5
"y1_d079_PVJ_RZQ",137,"33",137,8020016,1,1
"y1_d079_PVJ_RZQ",137,"33",137,8020416,10,4
"y1_d079_PVJ_RZQ",137,"33",137,8023516,255,16
"y1_d079_PVJ_RZQ",137,"33",137,8024016,9,2
"y1_d079_PVJ_RZQ",137,"33",137,8025016,9,3
"y1_d079_PVJ_RZQ",137,"33",137,8026166,255,16
"y1_d079_PVJ_RZQ",137,"33",137,8026616,255,16
"y1_d079_PVJ_RZQ",137,"33",137,8027016,255,16
"y1_d079_PVJ_RZQ",137,"33",137,8027266,255,16
"y1_d079_PVJ_RZQ",137,"33",137,8027816,255,16
"y1_d079_PVJ_RZQ",137,"33",137,8030766,1,2
"y1_d079_PVJ_RZQ",137,"33",137,8031966,1,3
"y1_d079_PVJ_RZQ",137,"33",137,8032966,5,2
"y1_d079_PVJ_RZQ",137,"33",137,8034566,5,3
"y1_d079_PVJ_RZQ",137,"33",137,8035116,2,2
"y1_d079_PVJ_RZQ",137,"33",137,8036616,0,5
"y1_d079_PVJ_RZQ",138,"34",138,8183816,1,1
"y1_d079_PVJ_RZQ",138,"34",138,8184316,2,2
"y1_d079_PVJ_RZQ",138,"34",138,8184316,0,5
"y1_d079_PVJ_RZQ",139,"34",139,8195466,1,1
"y1_d079_PVJ_RZQ",139,"34",139,8195916,10,4
"y1_d079_PVJ_RZQ",139,"34",139,8201366,5,2
"y1_d079_PVJ_RZQ",139,"34",139,8201716,0,5
"y1_d079_PVJ_RZQ",140,"35",140,8226166,1,1
"y1_d079_PVJ_RZQ",140,"35",140,8226666,2,2
"y1_d079_PVJ_RZQ",140,"35",140,8226666,0,5
"y1_d079_PVJ_RZQ",141,"35",141,8237066,1,1
"y1_d079_PVJ_RZQ",141,"35",141,8237566,2,2
"y1_d079_PVJ_RZQ",141,"35",141,8237566,0,5
"y1_d079_PVJ_RZQ",142,"35",142,8252916,1,1
"y1_d079_PVJ_RZQ",142,"35",142,8253316,255,16
"y1_d079_PVJ_RZQ",142,"35",142,8253416,2,2
"y1_d079_PVJ_RZQ",142,"35",142,8253416,0,5
"y1_d079_PVJ_RZQ",143,"35",143,8269716,1,1
"y1_d079_PVJ_RZQ",143,"35",143,8270216,2,2
"y1_d079_PVJ_RZQ",143,"35",143,8270216,0,5
"y1_d079_PVJ_RZQ",144,"35",144,8285966,1,1
"y1_d079_PVJ_RZQ",144,"35",144,8286416,2,2
"y1_d079_PVJ_RZQ",144,"35",144,8286416,0,5
"y1_d079_PVJ_RZQ",145,"35",145,8298166,1,1
"y1_d079_PVJ_RZQ",145,"35",145,8298616,10,4
"y1_d079_PVJ_RZQ",145,"35",145,8298666,255,16
"y1_d079_PVJ_RZQ",145,"35",145,8299316,1,2
"y1_d079_PVJ_RZQ",145,"35",145,8301816,1,3
"y1_d079_PVJ_RZQ",145,"35",145,8302616,3,2
"y1_d079_PVJ_RZQ",145,"35",145,8303066,0,5
"y1_d079_PVJ_RZQ",146,"36",146,8329816,1,1
"y1_d079_PVJ_RZQ",146,"36",146,8330266,2,2
"y1_d079_PVJ_RZQ",146,"36",146,8330266,0,5
"y1_d079_PVJ_RZQ",147,"36",147,8340766,1,1
"y1_d079_PVJ_RZQ",147,"36",147,8341266,2,2
"y1_d079_PVJ_RZQ",147,"36",147,8341266,0,5
"y1_d079_PVJ_RZQ",148,"36",148,8352016,1,1
"y1_d079_PVJ_RZQ",148,"36",148,8352516,2,2
"y1_d079_PVJ_RZQ",148,"36",148,8352516,0,5
"y1_d079_PVJ_RZQ",149,"36",149,8380566,1,1
"y1_d079_PVJ_RZQ",149,"36",149,8381066,2,2
"y1_d079_PVJ_RZQ",149,"36",149,8381066,0,5
"y1_d079_PVJ_RZQ",150,"36",150,8399016,1,1
"y1_d079_PVJ_RZQ",150,"36",150,8399416,10,4
"y1_d079_PVJ_RZQ",150,"36",150,8400216,0,5
"y1_d079_PVJ_RZQ",151,"36",151,8416616,1,1
"y1_d079_PVJ_RZQ",151,"36",151,8417116,2,2
"y1_d079_PVJ_RZQ",151,"36",151,8417116,0,5
"y1_d079_PVJ_RZQ",152,"36",152,8433916,1,1
"y1_d079_PVJ_RZQ",152,"36",152,8434416,2,2
"y1_d079_PVJ_RZQ",152,"36",152,8434416,0,5
"y1_d079_PVJ_RZQ",153,"37",153,8462666,1,1
"y1_d079_PVJ_RZQ",153,"37",153,8463116,2,2
"y1_d079_PVJ_RZQ",153,"37",153,8463116,0,5
"y1_d079_PVJ_RZQ",154,"37",154,8478366,1,1
"y1_d079_PVJ_RZQ",154,"37",154,8478816,10,4
"y1_d079_PVJ_RZQ",154,"37",154,8478866,255,16
"y1_d079_PVJ_RZQ",154,"37",154,8479666,255,16
"y1_d079_PVJ_RZQ",154,"37",154,8480166,255,16
"y1_d079_PVJ_RZQ",154,"37",154,8480516,255,16
"y1_d079_PVJ_RZQ",154,"37",154,8480766,255,16
"y1_d079_PVJ_RZQ",154,"37",154,8481416,5,2
"y1_d079_PVJ_RZQ",154,"37",154,8482066,5,3
"y1_d079_PVJ_RZQ",154,"37",154,8483016,3,2
"y1_d079_PVJ_RZQ",154,"37",154,8483416,0,5
"y1_d079_PVJ_RZQ",155,"38",155,8627766,1,1
"y1_d079_PVJ_RZQ",155,"38",155,8628216,10,4
"y1_d079_PVJ_RZQ",155,"38",155,8628616,0,5
"y1_d079_PVJ_RZQ",156,"38",156,8654316,1,1
"y1_d079_PVJ_RZQ",156,"38",156,8654816,2,2
"y1_d079_PVJ_RZQ",156,"38",156,8654816,0,5
"y1_d079_PVJ_RZQ",157,"38",157,8673666,1,1
"y1_d079_PVJ_RZQ",157,"38",157,8674116,2,2
"y1_d079_PVJ_RZQ",157,"38",157,8674116,0,5
"y1_d079_PVJ_RZQ",158,"38",158,8693466,1,1
"y1_d079_PVJ_RZQ",158,"38",158,8693866,10,4
"y1_d079_PVJ_RZQ",158,"38",158,8694366,0,5
"y1_d079_PVJ_RZQ",159,"38",159,8720316,1,1
"y1_d079_PVJ_RZQ",159,"38",159,8720766,2,2
"y1_d079_PVJ_RZQ",159,"38",159,8720766,0,5
"y1_d079_PVJ_RZQ",160,"39",160,8749566,1,1
"y1_d079_PVJ_RZQ",160,"39",160,8750066,2,2
"y1_d079_PVJ_RZQ",160,"39",160,8750066,0,5
"y1_d079_PVJ_RZQ",161,"39",161,8765266,1,1
"y1_d079_PVJ_RZQ",161,"39",161,8765666,10,4
"y1_d079_PVJ_RZQ",161,"39",161,8765916,255,16
"y1_d079_PVJ_RZQ",161,"39",161,8766316,255,16
"y1_d079_PVJ_RZQ",161,"39",161,8766616,255,16
"y1_d079_PVJ_RZQ",161,"39",161,8766816,255,16
"y1_d079_PVJ_RZQ",161,"39",161,8767316,6,2
"y1_d079_PVJ_RZQ",161,"39",161,8768566,6,3
"y1_d079_PVJ_RZQ",161,"39",161,8769866,3,2
"y1_d079_PVJ_RZQ",161,"39",161,8770166,0,5
"y1_d079_PVJ_RZQ",162,"40",162,8804866,1,1
"y1_d079_PVJ_RZQ",162,"40",162,8805316,2,2
"y1_d079_PVJ_RZQ",162,"40",162,8805316,0,5
"y1_d079_PVJ_RZQ",163,"40",163,8822966,1,1
"y1_d079_PVJ_RZQ",163,"40",163,8823316,10,4
"y1_d079_PVJ_RZQ",163,"40",163,8823566,255,16
"y1_d079_PVJ_RZQ",163,"40",163,8823966,255,16
"y1_d079_PVJ_RZQ",163,"40",163,8824316,255,16
"y1_d079_PVJ_RZQ",163,"40",163,8824666,255,16
"y1_d079_PVJ_RZQ",163,"40",163,8824916,255,16
"y1_d079_PVJ_RZQ",163,"40",163,8825266,255,16
"y1_d079_PVJ_RZQ",163,"40",163,8825516,255,16
"y1_d079_PVJ_RZQ",163,"40",163,8827566,9,2
"y1_d079_PVJ_RZQ",163,"40",163,8829516,9,3
"y1_d079_PVJ_RZQ",163,"40",163,8831466,4,2
"y1_d079_PVJ_RZQ",163,"40",163,8831716,0,5
"y1_d079_PVJ_RZQ",164,"41",164,8867616,1,1
"y1_d079_PVJ_RZQ",164,"41",164,8868066,2,2
"y1_d079_PVJ_RZQ",164,"41",164,8868066,0,5
"y1_d079_PVJ_RZQ",165,"41",165,8891716,1,1
"y1_d079_PVJ_RZQ",165,"41",165,8892166,10,4
"y1_d079_PVJ_RZQ",165,"41",165,8892466,0,5
"y1_d079_PVJ_RZQ",166,"\N",166,8929466,1,6
"y1_d079_PVJ_RZQ",166,"\N",166,8930166,3,2
"y1_d079_PVJ_RZQ",166,"\N",166,8930166,0,5
"y1_d079_PVJ_RZQ",167,"41",167,8954816,1,1
"y1_d079_PVJ_RZQ",167,"41",167,8955266,2,2
"y1_d079_PVJ_RZQ",167,"41",167,8955266,0,5
"y1_d079_PVJ_RZQ",168,"41",168,9038866,1,1
"y1_d079_PVJ_RZQ",168,"41",168,9039316,10,4
"y1_d079_PVJ_RZQ",168,"41",168,9042066,255,16
"y1_d079_PVJ_RZQ",168,"41",168,9042916,255,16
"y1_d079_PVJ_RZQ",168,"41",168,9043166,7,2
"y1_d079_PVJ_RZQ",168,"41",168,9044416,7,3
"y1_d079_PVJ_RZQ",168,"41",168,9045616,255,16
"y1_d079_PVJ_RZQ",168,"41",168,9046366,255,16
"y1_d079_PVJ_RZQ",168,"41",168,9046566,4,9
"y1_d079_PVJ_RZQ",168,"41",168,9046716,255,16
"y1_d079_PVJ_RZQ",168,"41",168,9047166,255,16
"y1_d079_PVJ_RZQ",168,"41",168,9048566,4,2
"y1_d079_PVJ_RZQ",168,"41",168,9049816,0,5
"y1_d079_PVJ_RZQ",169,"42",169,9097666,1,1
"y1_d079_PVJ_RZQ",169,"42",169,9098116,2,2
"y1_d079_PVJ_RZQ",169,"42",169,9098116,0,5
"y1_d079_PVJ_RZQ",170,"42",170,9121516,1,1
"y1_d079_PVJ_RZQ",170,"42",170,9121966,2,2
"y1_d079_PVJ_RZQ",170,"42",170,9121966,0,5
"y1_d079_PVJ_RZQ",171,"42",171,9145466,1,1
"y1_d079_PVJ_RZQ",171,"42",171,9145916,2,2
"y1_d079_PVJ_RZQ",171,"42",171,9145916,0,5
"y1_d079_PVJ_RZQ",172,"43",172,9290816,1,1
"y1_d079_PVJ_RZQ",172,"43",172,9291266,2,2
"y1_d079_PVJ_RZQ",172,"43",172,9291266,0,5
"y1_d079_PVJ_RZQ",173,"43",173,9302616,1,1
"y1_d079_PVJ_RZQ",173,"43",173,9303066,10,4
"y1_d079_PVJ_RZQ",173,"43",173,9303116,255,16
"y1_d079_PVJ_RZQ",173,"43",173,9304566,255,16
"y1_d079_PVJ_RZQ",173,"43",173,9305116,5,2
"y1_d079_PVJ_RZQ",173,"43",173,9306016,5,3
"y1_d079_PVJ_RZQ",173,"43",173,9307216,3,2
"y1_d079_PVJ_RZQ",173,"43",173,9307616,0,5
"y1_d079_PVJ_RZQ",174,"44",174,9339716,1,1
"y1_d079_PVJ_RZQ",174,"44",174,9340216,2,2
"y1_d079_PVJ_RZQ",174,"44",174,9340216,0,5
"y1_d079_PVJ_RZQ",175,"44",175,9350266,1,1
"y1_d079_PVJ_RZQ",175,"44",175,9350666,10,4
"y1_d079_PVJ_RZQ",175,"44",175,9351066,0,5
"y1_d079_PVJ_RZQ",176,"44",176,9376766,1,1
"y1_d079_PVJ_RZQ",176,"44",176,9377216,2,2
"y1_d079_PVJ_RZQ",176,"44",176,9377216,0,5
"y1_d079_PVJ_RZQ",177,"44",177,9394716,1,1
"y1_d079_PVJ_RZQ",177,"44",177,9395216,2,2
"y1_d079_PVJ_RZQ",177,"44",177,9395216,0,5
"y1_d079_PVJ_RZQ",178,"44",178,9406716,1,1
"y1_d079_PVJ_RZQ",178,"44",178,9407166,2,2
"y1_d079_PVJ_RZQ",178,"44",178,9407166,0,5
"y1_d079_PVJ_RZQ",179,"45",179,9439616,1,1
"y1_d079_PVJ_RZQ",179,"45",179,9440016,10,4
"y1_d079_PVJ_RZQ",179,"45",179,9440066,255,16
"y1_d079_PVJ_RZQ",179,"45",179,9441116,255,16
"y1_d079_PVJ_RZQ",179,"45",179,9441716,4,2
"y1_d079_PVJ_RZQ",179,"45",179,9442066,4,3
"y1_d079_PVJ_RZQ",179,"45",179,9442666,6,2
"y1_d079_PVJ_RZQ",179,"45",179,9443266,6,3
"y1_d079_PVJ_RZQ",179,"45",179,9444166,3,2
"y1_d079_PVJ_RZQ",179,"45",179,9444416,0,5
"y1_d079_PVJ_RZQ",180,"46",180,9589666,1,1
"y1_d079_PVJ_RZQ",180,"46",180,9590116,2,2
"y1_d079_PVJ_RZQ",180,"46",180,9590116,0,5
"y1_d079_PVJ_RZQ",181,"46",181,9606466,1,1
"y1_d079_PVJ_RZQ",181,"46",181,9606966,2,2
"y1_d079_PVJ_RZQ",181,"46",181,9606966,0,5
"y1_d079_PVJ_RZQ",182,"46",182,9624116,1,1
"y1_d079_PVJ_RZQ",182,"46",182,9624516,10,4
"y1_d079_PVJ_RZQ",182,"46",182,9630016,7,2
"y1_d079_PVJ_RZQ",182,"46",182,9630366,0,5
"y1_d079_PVJ_RZQ",183,"47",183,9659716,1,1
"y1_d079_PVJ_RZQ",183,"47",183,9660166,10,4
"y1_d079_PVJ_RZQ",183,"47",183,9660266,255,16
"y1_d079_PVJ_RZQ",183,"47",183,9661116,255,16
"y1_d079_PVJ_RZQ",183,"47",183,9661566,255,16
"y1_d079_PVJ_RZQ",183,"47",183,9661916,255,16
"y1_d079_PVJ_RZQ",183,"47",183,9662166,255,16
"y1_d079_PVJ_RZQ",183,"47",183,9662266,6,2
"y1_d079_PVJ_RZQ",183,"47",183,9663216,6,3
"y1_d079_PVJ_RZQ",183,"47",183,9664266,3,2
"y1_d079_PVJ_RZQ",183,"47",183,9664616,0,5
"y1_d079_PVJ_RZQ",184,"48",184,9695366,1,1
"y1_d079_PVJ_RZQ",184,"48",184,9695816,2,2
"y1_d079_PVJ_RZQ",184,"48",184,9695816,0,5
"y1_d079_PVJ_RZQ",185,"\N",185,9712016,1,1
"y1_d079_PVJ_RZQ",185,"\N",185,9712516,2,2
"y1_d079_PVJ_RZQ",185,"\N",185,9712516,0,5
"y1_d079_PVJ_RZQ",186,"48",186,9729266,1,1
"y1_d079_PVJ_RZQ",186,"48",186,9729716,2,2
"y1_d079_PVJ_RZQ",186,"48",186,9729716,0,5
