player_id,num_appearances,peak_speed_ft_per_s,pct90_speed_ft_per_s
IAQ-1783,12,31.18117264151954,30.444060160228602
UEX-1111,3,30.814253834873234,29.940639116856886
IKJ-2180,9,29.627384691362824,29.361256611584047
RZQ-0385,18,30.877510755402557,29.33893596859435
XFE-2484,7,31.00215992507619,29.190104089702363
ALA-2442,5,29.474691224336855,29.181993848871837
NSO-1360,7,29.203146834887498,29.06432885993677
QEA-0235,23,29.81865042217706,29.05127112568719
JIL-1994,8,29.838819582047805,29.022879033590893
TKJ-2441,5,29.00282437367092,29.000319087267123
MGJ-1146,3,29.940326406036398,28.945461559219872
DYE-0408,15,29.21045311955979,28.767513421791772
KIR-2527,8,29.496658175630678,28.702363343764198
RZQ-0310,87,30.062054811506144,28.691500681721738
RZQ-0244,11,28.95293429429908,28.53823060615357
JZK-2557,3,28.88687739043457,28.50987608771736
PVJ-1851,3,28.661244651968623,28.42027118587279
ESW-2445,9,28.89250383230917,28.405353850777384
VHS-2566,6,28.903334257659623,28.400281455170614
YJD-0193,34,29.998663737240033,28.394677012646664
WMI-2253,4,28.38024862628938,28.365004544548693
YJD-0429,4,28.58548503856459,28.36072796708948
TKJ-2254,3,28.402271298788754,28.31324481865939
YJD-0345,141,30.29178295214727,28.29335863307854
DYE-0089,23,29.489880019593162,28.26938376670406
OXG-0085,6,28.373343862153444,28.24976225788612
HMN-1212,5,28.71855973338496,28.19389976546511
WMI-2219,4,28.164552099403245,28.154123508007196
YUH-2350,4,29.01256199390188,28.132841018573345
AVV-2070,5,29.425921506386167,28.073673884891576
RDO-2171,6,28.57956182169348,28.057154818931025
QZE-1479,8,28.24568609628734,28.02862094214609
RZQ-0409,46,29.710082558283148,28.02679446251887
FBP-1349,8,28.163748443699752,27.985556835145015
RZQ-0347,139,29.131157150549306,27.98336097523604
YJD-0312,60,30.12380340279095,27.95408096039191
FBP-2143,3,28.725189539844646,27.923719890451704
TEQ-1945,4,28.341652853706325,27.916649867105885
VHS-1194,3,29.020676397355043,27.892660031684237
QZE-1638,8,28.409700475189815,27.89034934656634
RZQ-0205,11,29.668527362341393,27.8806623710772
GHD-1403,5,28.944054141372725,27.866181642993194
OXG-0065,3,28.41053571511808,27.835554118544245
YJD-0284,27,28.816289332424468,27.80349913399543
YJD-0338,19,29.345793602831733,27.801495156248425
JFU-2068,4,28.197267065444475,27.799938573080144
YUH-2570,3,27.99636088494359,27.776834612512076
RZQ-0143,48,29.038316090897847,27.774208511022447
WNA-1047,5,28.222207259709506,27.768877330658135
RQJ-2500,8,27.837272581917933,27.760213640322828
MRJ-2255,5,27.8293218330954,27.748909386200687
OWH-1692,8,28.66734707816543,27.73452120196069
JNJ-1549,4,28.410014623016302,27.734063965817864
RZQ-0333,96,30.09452525842532,27.726508205325935
DYE-0095,17,29.771499439564682,27.68319530342996
UPU-1344,4,28.1782721943699,27.678473074216964
HKR-1856,9,28.162718300086016,27.677277017007484
YUH-1741,3,27.79962373576305,27.662970088306636
CGA-1824,7,28.32221036236402,27.656672268632175
CGA-1929,3,28.40585473190342,27.655517283340323
QEA-0201,3,27.870898038276415,27.648263605913964
JIL-1444,5,27.75546024118498,27.627983810904198
WZR-2183,4,28.377730160285907,27.625310898172952
GEA-1874,4,28.30210015193219,27.612562226049622
JZK-1011,3,28.108389664653505,27.605866347907003
NSO-1277,3,27.852430635942717,27.598809705051707
HKR-1786,15,27.68975254439808,27.5866852635052
RZQ-0275,35,28.834466154586597,27.582583198239938
MRJ-1691,3,27.68326388163072,27.582288757336563
ESW-1908,9,27.999270622285866,27.575110207388263
APZ-2377,9,29.027143258853428,27.572654996567124
YJD-0210,41,28.827396859584805,27.536323339545532
GHD-2483,7,28.504472915842527,27.514271232880933
QEA-0218,9,27.730222261280208,27.504497425960725
KNB-1182,7,28.301447656256126,27.5007942198266
TSZ-1892,11,29.420498787410114,27.493231964430816
VZE-1879,4,28.39626247114222,27.48784514601071
IKJ-2078,11,29.815572481674742,27.483960094571533
UWE-1368,7,28.1283923330147,27.480131671096597
GAX-1345,6,27.73441439836076,27.465878671055858
BVD-1489,4,27.71143288554383,27.46049487461145
OXG-0134,19,29.0812162912764,27.455462623577187
RDO-1421,5,28.004203188985766,27.454086829627943
JMJ-2130,5,27.65713483783193,27.446262887571788
BVD-2177,7,29.084610775631855,27.43725799242914
RZQ-0014,28,28.745830019848107,27.432808730458994
YJD-0327,66,29.870568131858487,27.406927956210506
JMJ-1419,7,29.192696268073632,27.394478510537887
UEX-2073,3,27.744556788314345,27.364732123830457
STK-2291,4,28.32232434052685,27.348778748084612
GAX-2281,3,27.60992018568688,27.346824779429607
RZQ-0233,17,27.359116571263776,27.330785976304515
DYE-0022,29,28.809682203731434,27.321123219818677
TEQ-1475,6,27.83625732116299,27.29296993038728
RZQ-0355,118,28.54847882637532,27.289533909611116
CGA-1547,6,27.34332950026386,27.269033561964605
UPU-1731,3,28.029315182858102,27.256670072471895
STK-1713,5,27.502504843195652,27.23381987156838
RZQ-0328,17,27.693004029898965,27.213878877775702
VMN-1362,3,27.69269169311644,27.213505254599394
TEQ-2178,14,29.121420234940462,27.19102669542329
ACN-1623,7,28.393955012467,27.181675032076853
DYE-0418,3,28.390298450703188,27.16397761745881
HCI-1255,3,28.585606549625634,27.161817566460225
RZQ-0326,11,27.653204166786892,27.15817018891368
UWE-1943,7,27.404003904721662,27.14607065416352
RZQ-0111,5,27.314127771905884,27.134868664033874
HCI-2523,5,27.286925203107803,27.126065529600087
YJD-0060,13,27.21124442082721,27.117958703575862
NSO-1990,4,28.305709315436697,27.098626651951676
OXG-0171,13,27.568403080519566,27.090146839331357
QZE-2357,12,27.535706309081668,27.071918055053114
VZE-2582,8,28.323604799707258,27.055196735989522
KNB-1404,7,28.14631405959012,27.045873217477254
KNB-2151,8,27.372887187905125,27.021162843148673
RZQ-0274,76,28.71293292229131,27.011267188637134
MRJ-1450,7,28.497991225523247,26.99434880800344
XAX-1799,8,28.4995560486475,26.98607523262045
PTB-1280,7,28.47982366869571,26.982522692189143
ESW-2459,5,27.026716823358324,26.979157071989377
OXG-0079,12,27.779869349044834,26.972656194668367
QZE-1667,3,27.987015443773206,26.96351664269228
MRJ-1291,10,28.354227827609765,26.959692556424596
POW-1527,6,30.106483834881814,26.957671581435733
YJD-0066,8,30.26543865880685,26.931878974053117
GIS-1420,8,28.188897503272443,26.926823862746627
STK-1350,3,27.831381608896095,26.921843986249563
RZQ-0400,4,27.12798394370654,26.89611152692492
WMI-2227,5,27.33298707605885,26.894554836108714
QZE-2217,6,27.20247534678712,26.88941703796416
IKJ-2126,8,27.492045027789406,26.8843200582077
AVV-2492,10,27.363044759858138,26.879248583233796
RZQ-0415,30,29.409197211926752,26.877310601377857
TSZ-2189,9,26.909381521320775,26.873023058516242
LFS-2216,5,27.84269760637428,26.870001973594192
YJD-0397,70,28.263914163646902,26.869455393422015
PTB-1121,3,27.29179661253542,26.86885428058632
RZQ-0317,31,28.29715030263648,26.848807176856116
RZQ-0003,6,26.978829174928997,26.836200447176193
RQJ-2478,7,28.284318296363445,26.831323190187348
RZQ-0231,77,28.361250593018635,26.82909278895618
RZQ-0346,58,30.354953979375427,26.81233507393977
XLB-2265,3,27.43370960880063,26.806019285243593
RDO-1818,12,27.374290795744827,26.80457321682906
RQJ-2023,8,27.928374168576305,26.793349321111965
YJD-0304,23,30.026267015731406,26.76109131676137
YJD-0340,58,28.217347637579255,26.748808837180157
POW-1917,6,26.839473931692478,26.745161748006097
RDO-1507,11,28.13875952223196,26.741367914338262
YJD-0017,4,28.16970081949754,26.73351182293853
IAK-1871,7,26.767898241363667,26.71880819402008
DMS-1242,4,27.01883450285861,26.711460137289155
HMN-2351,8,26.80314888236082,26.70566890695999
XFE-2310,7,27.10393722708934,26.69962794375494
OXG-0162,9,27.172617838552107,26.693957715438813
YJD-0366,85,28.824736775199312,26.68966730371655
GHD-1181,11,26.705473167646144,26.68250799850964
QEA-0249,49,27.62757977999521,26.671593663138527
OXG-0396,4,27.9721178005885,26.66711153833045
WJU-2325,4,27.681677776464355,26.655894579599796
YJD-0398,18,28.253475726182785,26.62708588549746
HMN-1594,9,26.685459707676014,26.60007655476389
BVD-1944,3,26.80436522807432,26.59713759785233
IKJ-2218,7,27.507384297675415,26.58819940090656
PVJ-1049,7,28.504506245329,26.57228233287645
YJD-0185,85,28.267858915206155,26.562182230902803
JZK-1207,3,29.75521041851326,26.48471320315361
RZQ-0381,25,27.409484280080868,26.48451906420042
WZR-1090,3,27.52362778214384,26.48064569610868
VZE-1476,3,26.863912807317043,26.47394351930602
IAQ-2529,5,26.91256120927951,26.466877400087565
LFS-1814,10,27.123647767953337,26.463877978772587
QEA-0364,25,26.970532136018377,26.444167347870458
YJD-0281,16,26.801666863275496,26.44255914518328
IHI-1223,5,27.13975952620067,26.43441791886955
VHS-1791,5,26.949181592397206,26.41871968813379
QEA-0120,31,27.659783042533068,26.413740714446327
TKJ-1132,4,26.48271071963745,26.406399078163034
MHY-1021,6,26.6162969026497,26.401160396633692
IAQ-1216,3,27.311347334029502,26.390274738225784
YJD-0019,48,29.012389750587595,26.37868237736772
IKJ-2099,8,27.25974928791532,26.355254550077518
FBP-1154,9,26.786728604292083,26.352304775717275
YJD-0007,49,28.40211102242226,26.338062722676774
RZQ-0258,20,27.28059068935275,26.33612635021064
BVD-1722,4,27.794868571194932,26.330402467895038
IXC-1068,3,27.972934762373438,26.319568655728123
AKX-2097,3,26.894267908918263,26.309778996977638
KNB-1796,7,26.90827006663627,26.306549521316033
XFE-2568,5,27.849796232827273,26.30444919659844
IHI-2576,4,26.65755778836464,26.302510373906692
XAX-1460,7,27.936013242587062,26.292957584155445
TEQ-2236,5,26.326502485203576,26.260868228116582
GIS-2221,6,26.56594116853381,26.25946168673756
DMS-2426,5,26.33717466339166,26.245995940342606
ESW-2290,3,26.90299900903243,26.245907990577575
JJS-2238,3,27.106179661656487,26.24162350095716
RZQ-0279,39,27.658460464205152,26.24103277037896
YJD-0067,28,26.864014857984277,26.235510310862896
IAK-1614,4,26.328543667472374,26.22655982839003
CGA-2010,6,26.413358799100127,26.218927729969373
XFE-1405,9,28.50011694291797,26.218358530870365
RZQ-0214,38,27.797015514079927,26.2153404843715
RZQ-0287,8,27.470189784928678,26.211351243811453
ALA-1838,4,26.79753350038939,26.201714954106674
IAK-2540,9,27.4227528153106,26.181133824731184
MRJ-1806,7,26.21821089719892,26.18016207321864
IXC-1653,4,26.511925623198323,26.160875857529216
UKI-1839,3,26.849126633840438,26.160060625473587
IHI-1135,4,26.664602187169415,26.15650575237877
KNB-1703,7,26.718085603777226,26.14104764769029
QEA-0365,55,27.37405819421008,26.139178713666208
TKJ-1401,5,26.822315621511873,26.133744790520588
IKJ-2029,3,26.30907565708077,26.132442621519196
HKR-2491,3,26.151482094902384,26.12741946859776
OXG-0261,3,26.46412247137622,26.125071444993914
DYE-0009,9,27.19437989309556,26.10522721628078
HKR-1615,3,26.845646509629823,26.09664794195803
MRJ-1160,9,27.15663987038897,26.083147129590465
QZE-1245,7,26.218839036082432,26.08041715265395
WNA-1596,3,26.702099870234935,26.08006789808012
NYA-1183,6,27.574391997830165,26.07589881542505
GIS-1035,7,26.316385573440744,26.067806007955785
VMN-2162,3,26.810719888506625,26.065258183847654
OXG-0118,9,26.15063159485828,26.06422604725365
STK-1023,3,26.922541458785055,26.063582076806835
YJD-0374,18,27.36728391528834,26.053167151297888
OXG-0086,14,27.668908878063714,26.042313830307634
IKJ-2524,3,26.84660752143555,26.0252282592619
IAQ-1483,7,26.4262747590348,26.017458098788268
JFU-1902,7,26.550992606868775,26.01264827283078
UKI-1505,5,26.71285290585788,26.008399979583416
APZ-1184,3,26.419772240123496,26.004578093037836
UPU-1270,5,26.28366987560908,25.961103093917718
YJD-0166,41,27.53236859788856,25.945734447110954
TSZ-2241,9,27.435519172233644,25.941191493044457
DYE-0130,26,27.48346700181765,25.92098961640082
IAK-1855,4,26.154839472074762,25.919087149564685
KQQ-1402,3,26.0425235544417,25.90558145186256
DMS-1249,5,26.030705241502776,25.897575447382646
DYE-0255,3,27.27931318856836,25.895922343022193
FBP-1225,4,26.692561390769523,25.888243154139627
YJD-0172,32,28.553753071006273,25.884359719884834
APZ-1755,7,26.7851120820877,25.879697702817303
WJU-1386,3,27.294010329191273,25.87259875152728
VMN-1279,6,26.659924845722276,25.86472212307748
YJD-0405,25,26.674085714040885,25.85890800679202
HCI-1497,5,25.948125508020805,25.858036788315403
KNB-1075,17,26.748297802218634,25.856776589389085
YJD-0278,53,28.474552177163382,25.855216795839446
KNB-2309,12,25.96685371160007,25.851163298417088
FBP-1580,3,25.89652732491366,25.849807567934253
LFS-1637,10,29.20735670152299,25.84180063618301
QEA-0182,6,27.060187482720814,25.82967999507236
RZQ-0040,80,27.584711972395144,25.822769119313143
MHY-1634,3,26.40878787260028,25.80782314322943
VHS-1062,4,25.979436896322447,25.80441243472321
QEA-0071,21,27.333516880196743,25.801600459080053
DMS-1197,8,26.37465946889173,25.79801874164434
LFS-1251,8,25.910738015348002,25.79799388495488
WJU-1348,6,27.954928099531937,25.789199634556205
RDO-2022,5,26.404147196415945,25.77908494921184
TKJ-1568,5,26.379074715008482,25.7731606360046
RZQ-0318,39,26.87822604749056,25.770163681010697
UPU-1647,3,25.89476699944021,25.769790738914793
OWH-1836,12,26.364807244696483,25.76247914636772
YJD-0164,11,27.683374844526632,25.743404629729916
CRQ-2066,4,26.296912438155164,25.742929436086133
DYE-0241,8,25.775783296924267,25.72949198533636
RDO-2132,3,27.312973501433348,25.72883583228677
NYA-2485,4,26.40404432089903,25.71710308977174
XAX-1882,8,25.95685100720039,25.715136354512037
FBP-1266,4,26.347219691079363,25.71314790541588
UPU-1095,8,28.824206110316386,25.706407324232945
MRJ-1973,4,25.746319093221846,25.70363007934
HCI-2077,5,26.226281846460815,25.70139452816999
VZE-2458,6,28.64833345938294,25.69103678799249
DYE-0238,8,25.813939656898565,25.68915218031607
