player_id,num_appearances,peak_speed_ft_per_s,pct90_speed_ft_per_s
HMN-1226,6,26.321531978401257,25.675419190348467
WMI-1665,9,28.068554438196486,25.674975780641436
YJD-0025,60,27.481260039889,25.6673797041861
HKR-2580,4,26.00486010114264,25.66657887713373
BVD-2456,4,25.963151833704625,25.659482473106888
RZQ-0414,21,27.62486854140667,25.645453537420625
FBP-1529,5,26.411565986325012,25.643674544788276
DYE-0384,6,25.77779297960668,25.635120504806284
MHY-1107,4,26.11135532981772,25.630261706070005
DMS-2214,6,27.64994964918962,25.617738364261832
ESW-1541,3,25.675676560706247,25.61323291157784
HMN-1883,11,25.992520167925235,25.60756027270071
KIR-1912,7,26.185047452697123,25.601887366241385
TEQ-1723,5,28.256650618394254,25.601697977286893
YJD-0229,12,26.406080124281978,25.599569161555088
TSZ-1120,4,26.50089381605835,25.593732465355217
OXG-0018,11,26.333530224791353,25.56135159278554
IHI-1907,3,26.119715326166936,25.56096102753239
ALA-1726,7,26.216736093762705,25.54550083733638
AKX-2076,4,26.28265327017042,25.544424387335052
KQQ-1313,4,26.906174686305743,25.544160540297785
UWE-1486,6,25.824021680985318,25.519820463995863
MRJ-1499,7,26.554570103279765,25.518155454429543
DYE-0122,20,29.125123076306483,25.515917720994324
HKR-2515,5,25.577627282646844,25.499725515897342
RZQ-0395,12,25.77788341757329,25.496568678106108
QZE-1815,9,26.57388393517214,25.495294068016108
XLB-1572,9,25.56558604100442,25.48258381447214
IAQ-1358,4,27.184754195572804,25.476399384865363
ACN-1147,3,25.879405937926784,25.472368075761125
UEX-2209,5,26.464604143648174,25.446094997437793
QEA-0424,9,27.369882894342094,25.41927909951222
ALA-1939,3,25.59887305429675,25.406749274736224
KQQ-1073,6,25.45865313593546,25.401666011219717
ACN-1924,5,26.238756859653233,25.398896381576233
JMJ-1816,3,25.84367916343386,25.39506369870382
OXG-0029,5,26.221569186454122,25.391829828278247
YJD-0020,23,27.709035915940042,25.369497135228844
YJD-0106,15,28.248408539951413,25.35831152091766
NSO-2240,5,25.38019342124879,25.350216878566016
IKJ-2252,8,25.425974197265287,25.349465157120115
ACN-1180,3,25.472848245337627,25.34419591696726
KIR-1250,4,26.1900267285087,25.344063628939278
BVD-1877,5,25.587477853434482,25.336072923437843
DYE-0198,11,27.603285105755315,25.323248704481927
NYA-1705,5,26.168251837866435,25.304369279931556
HKR-1921,8,26.148503546665914,25.2756820480897
RQJ-2493,7,26.963299224872316,25.25239438540827
OWH-1191,3,26.173781316615297,25.224333567740178
UKI-1940,6,25.32252729744801,25.219119170766774
XLB-2307,3,25.336770396402134,25.214399417315278
YJD-0080,34,25.979777306204916,25.20556653124915
HKR-1484,11,28.01877639887224,25.200948789281725
TEQ-2404,6,26.1137137230613,25.177945145282234
MHY-1884,6,26.38450267337078,25.141730608708084
ALA-1500,4,25.695420404616844,25.133278388055643
RZQ-0239,15,27.9015341836251,25.131317732267867
NSO-1232,6,29.763900379486564,25.1240053576527
CGA-1458,5,25.630684647720102,25.106621999579325
JIL-1581,5,25.148729451008055,25.10467219338017
TSZ-1991,14,26.774998302520952,25.086382474828273
QEA-0369,37,26.93573080538191,25.071702391044358
ESW-2577,3,25.416270049910942,25.064864368055936
NSO-1437,8,25.685265548364484,25.05964311490044
WNA-1574,7,25.650855740111282,25.045622528843623
PTB-1274,5,26.743516616181953,25.039078590225976
UWE-2003,4,25.82558689129833,25.02032916538754
HMN-1071,4,25.074384035106426,25.018120780300496
RZQ-0169,44,26.559551027831777,25.01367771251388
GEA-1102,4,25.510663511559237,25.006198543683123
OWH-1045,6,28.943756903518942,24.99571634318482
AVV-1862,3,25.172017837710165,24.995705261905524
MHY-2391,7,25.053797246924475,24.994791764045438
QEA-0027,28,27.63512305925197,24.982931530418096
PVJ-1833,8,25.030415076861992,24.980577070731904
UEX-2518,3,25.02122941224112,24.938940107333984
MHY-2352,10,27.05305663025898,24.93321827409219
YJD-0001,3,25.729858089387115,24.90706649815674
IAQ-1669,9,27.71072198626373,24.906259591291438
CGA-1592,4,25.472486749628512,24.905315673703324
KIR-2215,3,25.302513717217895,24.874079833754703
ESW-1502,5,25.693445035261426,24.858955795425032
AVV-1053,6,27.494297257795118,24.84695757193382
QEA-0232,9,26.016054963041576,24.839676469592703
HMN-2390,8,25.33652453672365,24.816931305612858
POW-1711,5,25.34627666620879,24.809532231997334
YJD-0174,50,28.324916543036803,24.806164577543132
POW-2095,8,25.32598985429789,24.805306836888015
XLB-2532,5,25.008832169455648,24.794390049643805
MRJ-2584,5,25.20002803569869,24.777506104084768
IAK-2490,3,26.40204106825834,24.776412004049224
GHD-1063,6,24.843177654565416,24.77220601961089
JMJ-1299,8,27.085883502850706,24.757261871842196
KIR-1886,4,25.199538942210836,24.75223932407117
APZ-1778,9,24.815773905522263,24.735861060215573
IXC-2396,6,26.8499072260967,24.730838328540543
JZK-1356,4,25.931987174337415,24.712810434002165
CRQ-1606,5,25.941949348882787,24.69875956158831
DYE-0276,5,25.776172223586656,24.681674466919283
XFE-1156,15,27.183574044816115,24.677511871186194
YJD-0107,28,27.076091248368922,24.673727366489224
IXC-1848,6,26.316279974570868,24.663445792543286
PTB-1363,4,24.871620860933046,24.65802972612864
XAX-1158,5,27.010063724471284,24.649980446233016
RZQ-0059,18,25.242616830471437,24.644254555149075
GHD-1558,6,25.35589347528499,24.627738596795403
VHS-1235,4,24.789706131779777,24.611182831997624
RZQ-0183,5,25.560540254853773,24.607916566818304
XAX-1967,3,24.919685059205705,24.602058226724697
LFS-1887,5,25.30213972868699,24.586215881368595
PHS-1210,3,24.79128893643894,24.58576116353236
IAK-1196,3,25.3306643608098,24.5841712275969
YJD-0223,39,26.820608951735768,24.57902821740516
VZE-2173,5,27.195042905095775,24.550412911896306
UPU-2263,4,24.60569570038612,24.550216644225994
XLB-1649,5,24.993330898061583,24.528825748012622
KQQ-1320,7,25.722074293104743,24.51906679515455
PVJ-1588,3,24.656662204767297,24.50207843955553
IAK-2514,5,24.763826241717975,24.486131584096594
UPU-1282,8,25.381912766574548,24.477808937279875
QEA-0180,28,27.63356475049862,24.466262939730324
WZR-1875,3,25.06942187207355,24.45735904102018
STK-2585,5,24.68125034211192,24.445281204086175
RDO-2222,4,24.463568279382308,24.434474350564223
UKI-1222,6,25.88556313082642,24.426886756937712
KJH-1774,3,24.60381096700265,24.415976798620036
KJH-1215,3,24.684926952697264,24.41498574643548
UWE-1104,4,24.705692401954654,24.41475512929733
YJD-0373,91,26.269942325403,24.408615974551676
JMJ-2042,4,25.01165699748819,24.403143617939698
AKX-2226,10,26.100990109803,24.40265988858991
RDO-1995,4,24.519796394750102,24.391880786815985
PHS-1359,3,25.231581103846818,24.390126187853156
TSZ-2161,4,24.959187657453917,24.367288914989302
RZQ-0388,8,25.27570061402849,24.354383943786033
KNB-1155,6,25.45715997356934,24.346839950186595
QEA-0252,27,28.366511656705335,24.333188613001557
JFU-1658,3,24.708854617322924,24.332539213431385
YJD-0209,6,24.918724385088414,24.330379445185194
DMS-1813,3,24.381953818376516,24.327610808923477
DYE-0331,11,27.944551038911253,24.323980205142906
TKJ-1290,6,24.550226229914866,24.322712607179938
TEQ-2186,5,24.61340596118302,24.308471070527894
BVD-2403,8,24.90087469246814,24.307954931031748
JMJ-1034,4,27.104832500865953,24.292446045661045
DYE-0140,6,24.66584849807522,24.27239349823374
DYE-0413,8,25.49127441184532,24.267251896715113
LFS-2393,4,24.729893776763372,24.267166849960606
FBP-1347,5,24.69009857513736,24.253673441101082
UPU-2017,4,25.231293281608316,24.240483890218812
LFS-1666,3,24.217666832500612,24.20805917399394
IAQ-2453,11,26.897876232148885,24.20411054015412
STK-2228,5,25.311412901100564,24.202414120472536
MHY-1141,6,24.651543152103077,24.185648078886633
YJD-0132,24,26.0341401505792,24.16156196117811
VHS-1312,5,24.959823679064726,24.150138740478056
PVJ-2075,3,24.278926745842785,24.149452448308473
RZQ-0222,13,26.162311635251193,24.09491251494912
VMN-2063,4,24.21881380456111,24.088682102681616
RZQ-0163,4,24.167193429316537,24.06621488570028
IXC-2106,4,24.066430551496417,24.060801004361107
LFS-1478,3,24.225124742093694,24.060640172477388
NYA-2033,5,24.169050066562395,24.039742230257062
KNB-2026,3,24.16634213473918,24.03800249639044
GHD-2567,6,25.127109325409034,24.036117938298162
QEA-0263,44,27.428684397701595,24.03543769705148
PTB-1099,4,24.19119313572607,24.029449245222647
AKX-1826,4,24.269300634986884,24.020474674922628
AVV-1002,6,24.816937665433255,24.010729436258508
UWE-2047,3,24.247804507831223,24.000656977530102
CRQ-1849,4,24.65065377814552,23.989116631797962
FBP-2170,3,24.923177264947572,23.988405074094203
GIS-2043,5,25.238670374051004,23.986509454556675
RZQ-0006,32,24.197731110581422,23.983041633585376
JMJ-2021,6,24.008624907103695,23.976345866736295
JIL-1171,4,25.688230416476724,23.963561721253843
JMJ-2220,12,24.03350226606107,23.952792136200372
QZE-2394,8,25.330135058660858,23.829821332854802
RQJ-2422,5,24.427535780753654,23.818649091138965
KNB-2032,13,25.402839285630133,23.8035757503989
OWH-1303,3,24.253494469045076,23.801828714461088
QZE-2280,3,24.270949349788527,23.800538876652702
NYA-1911,6,24.439514067386856,23.76997023042707
KIR-2355,7,24.724979105350123,23.75190828169607
RZQ-0186,7,24.171048475810892,23.74041541484057
JFU-2348,3,24.033907886359223,23.73636648512591
KJH-1629,3,24.677192386493235,23.734518265877814
YUH-1918,3,24.771167335634395,23.732334764303502
GIS-1205,6,24.655578262332437,23.724209530682025
YUH-1718,5,24.20885621275817,23.711548270186462
OXG-0131,10,25.866559661655813,23.694231787251717
PTB-2163,8,24.051665515926334,23.66208831872277
QEA-0277,10,24.56744593501734,23.64543187200957
DYE-0422,4,23.605614528759492,23.586256481713498
KNB-1389,7,24.622683247396033,23.584964817186044
PTB-1234,3,23.811994613219603,23.565508822158264
XFE-1064,6,23.96931165907774,23.5435201717872
XFE-1076,4,24.300765295356435,23.46649999054941
GIS-2008,5,24.0492719573795,23.434447369130037
KQQ-1557,4,23.588778568209072,23.4046030402931
VMN-1992,4,23.76339631218568,23.403309932013915
UWE-2184,3,24.683413330412794,23.36416223410457
POW-1650,4,23.381458479102623,23.36387327465984
AVV-1019,3,23.650710461421657,23.357387120810643
OWH-1032,4,23.887793303065898,23.347869831326165
HMN-1397,6,24.095186792801588,23.334413464294137
VZE-2405,6,23.695134710142757,23.316538010278407
JNJ-1354,4,23.44117995750214,23.2899591643991
POW-1131,3,23.523755985173793,23.26159817729385
WMI-1414,5,24.019358606340845,23.209577709394253
DYE-0344,5,23.612249200997358,23.193663659572355
AKX-1496,3,23.194340123507104,23.17816718888633
UPU-1881,6,23.82371154396392,23.170750020982837
NYA-2311,4,23.1809217871076,23.08933298663691
VMN-1233,5,23.7665200167365,23.062908212154
ALA-1221,4,23.925952775385976,23.052135156780068
IHI-1728,4,23.14442073805262,23.042207538974647
DYE-0023,3,23.42144535185649,23.01157405446902
WJU-1579,3,23.410269448470686,22.978301318334818
IAQ-1927,6,23.050383740251196,22.97716559575473
OWH-2006,4,24.131635301819067,22.964847280187783
UWE-1571,3,24.176335080818188,22.953883976986646
UWE-2402,6,23.603795055033,22.91797037553706
XFE-1082,5,22.951879456375682,22.90173934805622
HKR-1984,3,23.436171514349358,22.891285220857743
OWH-1028,4,25.497892014046965,22.885048584499366
LFS-2356,6,24.00360747637738,22.86524499372554
YJD-0153,13,27.812652833018287,22.841977402461755
WJU-1346,3,23.689686433129513,22.839284350202735
UWE-1876,4,22.867092242346867,22.83429062414614
KIR-2427,3,22.84703251299826,22.802074305163398
POW-2266,5,22.85254076136831,22.78493530981337
YUH-1903,4,24.31098420817224,22.680445543297406
WNA-1885,5,22.759913625714834,22.6581458719028
JMJ-2007,5,22.92527567424218,22.64235328463426
XLB-2282,3,22.80564315624535,22.636437854245095
QZE-1252,6,23.013189565116775,22.6001061735698
GIS-1176,5,22.722013215602175,22.59692993709894
XFE-2123,4,22.89227090701138,22.578246791412266
JFU-1379,3,22.670554862640657,22.572703757388112
ESW-1643,6,23.010434242968998,22.50670667120003
CGA-1353,3,23.617301564742743,22.445862789397815
KQQ-1203,3,22.62999512262431,22.42207577295493
WZR-1285,3,24.3235035026853,22.37870709455236
XLB-1710,4,24.798285687926093,22.377908744446316
RDO-2009,3,22.46889230580805,22.36992992052493
UKI-1134,5,22.555293793697302,22.360272331886968
AVV-1172,5,22.397486002004786,22.35104295308859
IHI-1506,3,24.928904317077393,22.348418071208798
NYA-1077,7,22.512266634215226,22.348371953000207
UKI-1501,4,22.75132303185905,22.286121016216704
JNJ-1825,3,22.25386854841198,22.21043955159242
YJD-0024,16,25.06304459877132,22.17602580770179
IXC-1016,3,22.75618705539221,22.141932937953708
LFS-1144,5,22.274452367005573,22.13957707056791
IXC-2065,6,23.050016611707676,22.106848351186215
IXC-2110,3,22.376286281016338,22.10274705028789
JIL-2120,3,22.83194615620841,22.04868846256888
TSZ-2051,3,22.162315213442838,22.002692224676252
JMJ-1059,3,22.04165718497591,21.95289442728194
YJD-0016,5,23.65748535069234,21.92540298354103
UEX-1422,4,23.217837248115945,21.919958385973477
ALA-1829,3,21.956541633417594,21.90351694974314
RQJ-1518,5,22.121442663849933,21.876423709138297
NYA-1237,3,22.03926254891483,21.839863942122843
GHD-1074,7,23.702031805311545,21.839529967987957
GAX-1283,3,22.15907135712144,21.750816227601245
AKX-1254,3,23.00687527803923,21.730518002895124
IAK-1983,3,21.746910699525245,21.49904646912638
IAK-1288,4,21.665378045628465,21.37186643110723
JIL-1018,3,21.378454402973098,21.33042026951394
NYA-2152,5,21.437442784530067,21.313308541248766
ACN-2472,5,23.853349057312684,21.207435272318143
QEA-0117,4,23.356290827526536,21.189831844711623
ACN-1139,3,21.301986019383257,21.07531817410269
IHI-1314,4,21.190627636056462,21.03471788833046
DMS-2354,4,22.08619962419972,20.794229830183195
XFE-1704,3,20.604364897758927,20.46566803430246
POW-2533,3,21.47165037156258,20.10575452215108
KIR-1477,3,18.968474579944477,18.730683555120248
APZ-1351,3,12.985272061069802,12.955519491803022
